0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000
0.040000	-0.000800	0.960011	0.040000	-0.000800	0.960011	0.040000
0.080000	-0.003198	0.920085	0.080000	-0.003198	0.920085	0.080000
0.120000	-0.007191	0.880288	0.120000	-0.007191	0.880288	0.120000
0.160000	-0.012773	0.840682	0.160000	-0.012773	0.840682	0.160000
0.200000	-0.019933	0.801331	0.200000	-0.019933	0.801331	0.200000
0.240000	-0.028662	0.762297	0.240000	-0.028662	0.762297	0.240000
0.280000	-0.038945	0.723644	0.280000	-0.038945	0.723644	0.280000
0.320000	-0.050765	0.685433	0.320000	-0.050765	0.685433	0.320000
0.360000	-0.064103	0.647726	0.360000	-0.064103	0.647726	0.360000
0.400000	-0.078939	0.610582	0.400000	-0.078939	0.610582	0.400000
0.440000	-0.095248	0.574061	0.440000	-0.095248	0.574061	0.440000
0.480000	-0.113005	0.538221	0.480000	-0.113005	0.538221	0.480000
0.520000	-0.132181	0.503120	0.520000	-0.132181	0.503120	0.520000
0.560000	-0.152745	0.468814	0.560000	-0.152745	0.468814	0.560000
0.600000	-0.174664	0.435358	0.600000	-0.174664	0.435358	0.600000
0.640000	-0.197904	0.402805	0.640000	-0.197904	0.402805	0.640000
0.680000	-0.222427	0.371207	0.680000	-0.222427	0.371207	0.680000
0.720000	-0.248194	0.340615	0.720000	-0.248194	0.340615	0.720000
0.760000	-0.275164	0.311079	0.760000	-0.275164	0.311079	0.760000
0.800000	-0.303293	0.282644	0.800000	-0.303293	0.282644	0.800000
0.840000	-0.332537	0.255357	0.840000	-0.332537	0.255357	0.840000
0.880000	-0.362849	0.229261	0.880000	-0.362849	0.229261	0.880000
0.920000	-0.394180	0.204398	0.920000	-0.394180	0.204398	0.920000
0.960000	-0.426480	0.180808	0.960000	-0.426480	0.180808	0.960000
1.000000	-0.459698	0.158529	1.000000	-0.459698	0.158529	1.000000
1.040000	-0.493780	0.137596	1.040000	-0.493780	0.137596	1.040000
1.080000	-0.528672	0.118042	1.080000	-0.528672	0.118042	1.080000
1.120000	-0.564318	0.099900	1.120000	-0.564318	0.099900	1.120000
1.160000	-0.600660	0.083197	1.160000	-0.600660	0.083197	1.160000
1.200000	-0.637642	0.067961	1.200000	-0.637642	0.067961	1.200000
1.240000	-0.675204	0.054216	1.240000	-0.675204	0.054216	1.240000
1.280000	-0.713285	0.041984	1.280000	-0.713285	0.041984	1.280000
1.320000	-0.751825	0.031285	1.320000	-0.751825	0.031285	1.320000
1.360000	-0.790761	0.022135	1.360000	-0.790761	0.022135	1.360000
1.400000	-0.830033	0.014550	1.400000	-0.830033	0.014550	1.400000
1.440000	-0.869576	0.008542	1.440000	-0.869576	0.008542	1.440000
1.480000	-0.909328	0.004119	1.480000	-0.909328	0.004119	1.480000
1.520000	-0.949225	0.001290	1.520000	-0.949226	0.001290	1.520000
1.560000	-0.989204	0.000058	1.560000	-0.989204	0.000058	1.560000
1.600000	-1.029199	0.000426	1.600000	-1.029200	0.000426	1.600000
1.640000	-1.069148	0.002394	1.640000	-1.069148	0.002394	1.640000
1.680000	-1.108987	0.005957	1.680000	-1.108987	0.005957	1.680000
1.720000	-1.148651	0.011110	1.720000	-1.148651	0.011110	1.720000
1.760000	-1.188077	0.017846	1.760000	-1.188077	0.017846	1.760000
1.800000	-1.227202	0.026152	1.800000	-1.227202	0.026152	1.800000
1.840000	-1.265964	0.036017	1.840000	-1.265964	0.036017	1.840000
1.880000	-1.304300	0.047424	1.880000	-1.304300	0.047424	1.880000
1.920000	-1.342150	0.060355	1.920000	-1.342150	0.060355	1.920000
1.960000	-1.379452	0.074788	1.960000	-1.379452	0.074788	1.960000
2.000000	-1.416147	0.090703	2.000000	-1.416147	0.090703	2.000000
2.040000	-1.452176	0.108071	2.040000	-1.452176	0.108071	2.040000
2.080000	-1.487482	0.126867	2.080000	-1.487482	0.126867	2.080000
2.120000	-1.522008	0.147059	2.120000	-1.522008	0.147060	2.120000
2.160000	-1.555699	0.168617	2.160000	-1.555699	0.168617	2.160000
2.200000	-1.588501	0.191504	2.200000	-1.588501	0.191504	2.200000
2.240000	-1.620362	0.215684	2.240000	-1.620362	0.215684	2.240000
2.280000	-1.651230	0.241119	2.280000	-1.651230	0.241119	2.280000
2.320000	-1.681056	0.267769	2.320000	-1.681056	0.267769	2.320000
2.360000	-1.709793	0.295589	2.360000	-1.709793	0.295589	2.360000
2.400000	-1.737394	0.324537	2.400000	-1.737394	0.324537	2.400000
2.440000	-1.763815	0.354565	2.440000	-1.763815	0.354565	2.440000
2.480000	-1.789015	0.385626	2.480000	-1.789015	0.385626	2.480000
2.520000	-1.812952	0.417669	2.520000	-1.812952	0.417669	2.520000
2.560000	-1.835589	0.450645	2.560000	-1.835589	0.450645	2.560000
2.600000	-1.856889	0.484499	2.600000	-1.856889	0.484499	2.600000
2.640000	-1.876818	0.519177	2.640000	-1.876818	0.519177	2.640000
2.680000	-1.895344	0.554625	2.680000	-1.895344	0.554625	2.680000
2.720000	-1.912438	0.590786	2.720000	-1.912438	0.590786	2.720000
2.760000	-1.928073	0.627601	2.760000	-1.928073	0.627601	2.760000
2.800000	-1.942222	0.665012	2.800000	-1.942222	0.665012	2.800000
2.840000	-1.954865	0.702959	2.840000	-1.954865	0.702959	2.840000
2.880000	-1.965979	0.741381	2.880000	-1.965979	0.741381	2.880000
2.920000	-1.975549	0.780216	2.920000	-1.975549	0.780216	2.920000
2.960000	-1.983557	0.819404	2.960000	-1.983557	0.819404	2.960000
3.000000	-1.989992	0.858880	3.000000	-1.989992	0.858880	3.000000
3.040000	-1.994844	0.898582	3.040000	-1.994844	0.898582	3.040000
3.080000	-1.998104	0.938446	3.080000	-1.998104	0.938446	3.080000
3.120000	-1.999767	0.978409	3.120000	-1.999767	0.978409	3.120000
3.160000	-1.999831	1.018406	3.160000	-1.999831	1.018406	3.160000
3.200000	-1.998295	1.058374	3.200000	-1.998295	1.058374	3.200000
3.240000	-1.995162	1.098249	3.240000	-1.995162	1.098249	3.240000
3.280000	-1.990437	1.137966	3.280000	-1.990437	1.137966	3.280000
3.320000	-1.984128	1.177462	3.320000	-1.984128	1.177462	3.320000
3.360000	-1.976244	1.216675	3.360000	-1.976244	1.216675	3.360000
3.400000	-1.966798	1.255541	3.400000	-1.966798	1.255541	3.400000
3.440000	-1.955806	1.293998	3.440000	-1.955806	1.293998	3.440000
3.480000	-1.943285	1.331985	3.480000	-1.943285	1.331985	3.480000
3.520000	-1.929254	1.369441	3.520000	-1.929254	1.369441	3.520000
3.560000	-1.913737	1.406306	3.560000	-1.913737	1.406306	3.560000
3.600000	-1.896758	1.442520	3.600000	-1.896758	1.442520	3.600000
3.640000	-1.878345	1.478027	3.640000	-1.878345	1.478027	3.640000
3.680000	-1.858526	1.512769	3.680000	-1.858526	1.512769	3.680000
3.720000	-1.837334	1.546691	3.720000	-1.837334	1.546691	3.720000
3.760000	-1.814803	1.579738	3.760000	-1.814803	1.579738	3.760000
3.800000	-1.790968	1.611858	3.800000	-1.790968	1.611858	3.800000
3.840000	-1.765867	1.642999	3.840000	-1.765867	1.642999	3.840000
3.880000	-1.739542	1.673111	3.880000	-1.739542	1.673111	3.880000
3.920000	-1.712033	1.702146	3.920000	-1.712033	1.702146	3.920000
3.960000	-1.683385	1.730058	3.960000	-1.683385	1.730058	3.960000
4.000000	-1.653644	1.756802	4.000000	-1.653644	1.756802	4.000000
4.040000	-1.622857	1.782336	4.040000	-1.622857	1.782336	4.040000
4.080000	-1.591074	1.806618	4.080000	-1.591073	1.806618	4.080000
4.120000	-1.558345	1.829609	4.120000	-1.558345	1.829609	4.120000
