3.200000	0.507646	4.145666	3.200000	0.507646	4.145666	3.200000
3.240000	0.520304	4.183610	3.240000	0.520304	4.183610	3.240000
3.280000	0.533115	4.221503	3.280000	0.533115	4.221503	3.280000
3.320000	0.546076	4.259345	3.320000	0.546076	4.259345	3.320000
3.360000	0.559189	4.297134	3.360000	0.559189	4.297134	3.360000
3.400000	0.572453	4.334871	3.400000	0.572453	4.334871	3.400000
3.440000	0.585868	4.372554	3.440000	0.585868	4.372554	3.440000
3.480000	0.599434	4.410184	3.480000	0.599434	4.410184	3.480000
3.520000	0.613150	4.447759	3.520000	0.613150	4.447759	3.520000
3.560000	0.627016	4.485278	3.560000	0.627016	4.485278	3.560000
3.600000	0.641032	4.522742	3.600000	0.641032	4.522742	3.600000
3.640000	0.655198	4.560150	3.640000	0.655198	4.560150	3.640000
3.680000	0.669513	4.597501	3.680000	0.669513	4.597501	3.680000
3.720000	0.683977	4.634794	3.720000	0.683977	4.634794	3.720000
3.760000	0.698591	4.672029	3.760000	0.698591	4.672029	3.760000
3.800000	0.713354	4.709205	3.800000	0.713354	4.709205	3.800000
3.840000	0.728265	4.746322	3.840000	0.728265	4.746322	3.840000
3.880000	0.743324	4.783378	3.880000	0.743324	4.783378	3.880000
3.920000	0.758532	4.820375	3.920000	0.758532	4.820375	3.920000
3.960000	0.773887	4.857310	3.960000	0.773887	4.857310	3.960000
4.000000	0.789390	4.894183	4.000000	0.789390	4.894183	4.000000
4.040000	0.805040	4.930995	4.040000	0.805040	4.930995	4.040000
4.080000	0.820838	4.967743	4.080000	0.820838	4.967743	4.080000
4.120000	0.836782	5.004428	4.120000	0.836782	5.004428	4.120000
4.160000	0.852873	5.041048	4.160000	0.852873	5.041048	4.160000
4.200000	0.869111	5.077605	4.200000	0.869111	5.077605	4.200000
4.240000	0.885494	5.114095	4.240000	0.885494	5.114095	4.240000
4.280000	0.902023	5.150520	4.280000	0.902023	5.150520	4.280000
4.320000	0.918698	5.186879	4.320000	0.918698	5.186879	4.320000
4.360000	0.935518	5.223171	4.360000	0.935518	5.223171	4.360000
4.400000	0.952483	5.259395	4.400000	0.952483	5.259395	4.400000
4.440000	0.969593	5.295551	4.440000	0.969593	5.295551	4.440000
4.480000	0.986848	5.331638	4.480000	0.986848	5.331638	4.480000
4.520000	1.004246	5.367656	4.520000	1.004246	5.367656	4.520000
4.560000	1.021789	5.403604	4.560000	1.021789	5.403604	4.560000
4.600000	1.039475	5.439481	4.600000	1.039475	5.439481	4.600000
4.640000	1.057305	5.475288	4.640000	1.057305	5.475288	4.640000
4.680000	1.075277	5.511022	4.680000	1.075277	5.511022	4.680000
4.720000	1.093393	5.546685	4.720000	1.093393	5.546685	4.720000
4.760000	1.111651	5.582275	4.760000	1.111651	5.582275	4.760000
4.800000	1.130051	5.617792	4.800000	1.130051	5.617792	4.800000
4.840000	1.148593	5.653235	4.840000	1.148593	5.653235	4.840000
4.880000	1.167277	5.688603	4.880000	1.167277	5.688603	4.880000
4.920000	1.186102	5.723896	4.920000	1.186102	5.723896	4.920000
4.960000	1.205068	5.759114	4.960000	1.205068	5.759114	4.960000
5.000000	1.224174	5.794255	5.000000	1.224174	5.794255	5.000000
5.040000	1.243422	5.829320	5.040000	1.243422	5.829320	5.040000
5.080000	1.262809	5.864308	5.080000	1.262809	5.864308	5.080000
5.120000	1.282336	5.899218	5.120000	1.282336	5.899218	5.120000
5.160000	1.302002	5.934049	5.160000	1.302002	5.934049	5.160000
5.200000	1.321808	5.968801	5.200000	1.321808	5.968801	5.200000
5.240000	1.341753	6.003474	5.240000	1.341753	6.003474	5.240000
5.280000	1.361836	6.038067	5.280000	1.361836	6.038067	5.280000
5.320000	1.382057	6.072579	5.320000	1.382057	6.072579	5.320000
5.360000	1.402416	6.107011	5.360000	1.402416	6.107011	5.360000
5.400000	1.422913	6.141360	5.400000	1.422913	6.141360	5.400000
5.440000	1.443547	6.175627	5.440000	1.443547	6.175627	5.440000
5.480000	1.464318	6.209811	5.480000	1.464318	6.209811	5.480000
5.520000	1.485226	6.243912	5.520000	1.485226	6.243912	5.520000
5.560000	1.506269	6.277929	5.560000	1.506269	6.277929	5.560000
5.600000	1.527449	6.311862	5.600000	1.527449	6.311862	5.600000
5.640000	1.548764	6.345710	5.640000	1.548764	6.345710	5.640000
5.680000	1.570214	6.379472	5.680000	1.570214	6.379472	5.680000
5.720000	1.591800	6.413148	5.720000	1.591800	6.413148	5.720000
5.760000	1.613520	6.446737	5.760000	1.613520	6.446737	5.760000
5.800000	1.635374	6.480239	5.800000	1.635374	6.480239	5.800000
5.840000	1.657361	6.513654	5.840000	1.657361	6.513654	5.840000
5.880000	1.679483	6.546980	5.880000	1.679483	6.546980	5.880000
5.920000	1.701737	6.580218	5.920000	1.701737	6.580218	5.920000
5.960000	1.724124	6.613366	5.960000	1.724124	6.613366	5.960000
6.000000	1.746644	6.646425	6.000000	1.746644	6.646425	6.000000
6.040000	1.769296	6.679393	6.040000	1.769296	6.679393	6.040000
6.080000	1.792079	6.712270	6.080000	1.792079	6.712270	6.080000
6.120000	1.814994	6.745056	6.120000	1.814994	6.745056	6.120000
6.160000	1.838039	6.777750	6.160000	1.838039	6.777750	6.160000
6.200000	1.861215	6.810352	6.200000	1.861215	6.810352	6.200000
6.240000	1.884522	6.842860	6.240000	1.884522	6.842860	6.240000
6.280000	1.907958	6.875275	6.280000	1.907958	6.875275	6.280000
6.320000	1.931524	6.907596	6.320000	1.931524	6.907596	6.320000
6.360000	1.955219	6.939823	6.360000	1.955219	6.939823	6.360000
6.400000	1.979042	6.971954	6.400000	1.979042	6.971954	6.400000
6.440000	2.002994	7.003990	6.440000	2.002994	7.003990	6.440000
6.480000	2.027074	7.035930	6.480000	2.027074	7.035930	6.480000
6.520000	2.051282	7.067774	6.520000	2.051282	7.067774	6.520000
6.560000	2.075616	7.099520	6.560000	2.075616	7.099520	6.560000
6.600000	2.100078	7.131169	6.600000	2.100078	7.131169	6.600000
6.640000	2.124665	7.162719	6.640000	2.124665	7.162719	6.640000
6.680000	2.149379	7.194171	6.680000	2.149379	7.194171	6.680000
6.720000	2.174219	7.225524	6.720000	2.174219	7.225524	6.720000
6.760000	2.199183	7.256777	6.760000	2.199183	7.256777	6.760000
6.800000	2.224273	7.287930	6.800000	2.224273	7.287930	6.800000
6.840000	2.249487	7.318983	6.840000	2.249487	7.318983	6.840000
6.880000	2.274825	7.349934	6.880000	2.274825	7.349934	6.880000
6.920000	2.300286	7.380784	6.920000	2.300286	7.380784	6.920000
6.960000	2.325871	7.411532	6.960000	2.325871	7.411532	6.960000
7.000000	2.351578	7.442177	7.000000	2.351578	7.442177	7.000000
7.040000	2.377408	7.472719	7.040000	2.377408	7.472719	7.040000
7.080000	2.403360	7.503157	7.080000	2.403360	7.503157	7.080000
7.120000	2.429433	7.533492	7.120000	2.429433	7.533492	7.120000
7.160000	2.455628	7.563722	7.160000	2.455628	7.563722	7.160000
7.200000	2.481943	7.593847	7.200000	2.481943	7.593847	7.200000
7.240000	2.508378	7.623866	7.240000	2.508378	7.623866	7.240000
7.280000	2.534933	7.653780	7.280000	2.534933	7.653780	7.280000
7.320000	2.561608	7.683586	7.320000	2.561608	7.683586	7.320000
7.360000	2.588402	7.713287	7.360000	2.588402	7.713287	7.360000
7.400000	2.615314	7.742879	7.400000	2.615314	7.742879	7.400000
7.440000	2.642345	7.772364	7.440000	2.642345	7.772364	7.440000
7.480000	2.669493	7.801740	7.480000	2.669493	7.801740	7.480000
7.520000	2.696759	7.831008	7.520000	2.696759	7.831008	7.520000
7.560000	2.724141	7.860166	7.560000	2.724141	7.860166	7.560000
7.600000	2.751640	7.889214	7.600000	2.751640	7.889214	7.600000
7.640000	2.779255	7.918153	7.640000	2.779255	7.918153	7.640000
7.680000	2.806985	7.946980	7.680000	2.806985	7.946980	7.680000
7.720000	2.834830	7.975697	7.720000	2.834830	7.975697	7.720000
7.760000	2.862790	8.004301	7.760000	2.862790	8.004301	7.760000
7.800000	2.890865	8.032794	7.800000	2.890865	8.032794	7.800000
7.840000	2.919053	8.061174	7.840000	2.919053	8.061174	7.840000
7.880000	2.947354	8.089442	7.880000	2.947354	8.089442	7.880000
7.920000	2.975768	8.117595	7.920000	2.975768	8.117595	7.920000
7.960000	3.004294	8.145635	7.960000	3.004294	8.145635	7.960000
8.000000	3.032933	8.173561	8.000000	3.032933	8.173561	8.000000
8.040000	3.061683	8.201372	8.040000	3.061683	8.201372	8.040000
8.080000	3.090544	8.229067	8.080000	3.090544	8.229067	8.080000
8.120000	3.119515	8.256647	8.120000	3.119515	8.256647	8.120000
8.160000	3.148597	8.284111	8.160000	3.148597	8.284111	8.160000
8.200000	3.177788	8.311458	8.200000	3.177788	8.311458	8.200000
8.240000	3.207088	8.338689	8.240000	3.207088	8.338689	8.240000
8.280000	3.236497	8.365801	8.280000	3.236497	8.365801	8.280000
8.320000	3.266015	8.392796	8.320000	3.266015	8.392796	8.320000
8.360000	3.295639	8.419673	8.360000	3.295639	8.419673	8.360000
8.400000	3.325372	8.446431	8.400000	3.325372	8.446431	8.400000
8.440000	3.355211	8.473070	8.440000	3.355211	8.473070	8.440000
8.480000	3.385156	8.499589	8.480000	3.385156	8.499589	8.480000
8.520000	3.415207	8.525989	8.520000	3.415207	8.525989	8.520000
8.560000	3.445364	8.552268	8.560000	3.445364	8.552268	8.560000
8.600000	3.475625	8.578426	8.600000	3.475625	8.578426	8.600000
8.640000	3.505991	8.604462	8.640000	3.505991	8.604462	8.640000
8.680000	3.536461	8.630378	8.680000	3.536461	8.630378	8.680000
8.720000	3.567034	8.656171	8.720000	3.567034	8.656171	8.720000
8.760000	3.597710	8.681841	8.760000	3.597710	8.681841	8.760000
8.800000	3.628489	8.707389	8.800000	3.628489	8.707389	8.800000
8.840000	3.659369	8.732813	8.840000	3.659369	8.732813	8.840000
8.880000	3.690351	8.758114	8.880000	3.690351	8.758114	8.880000
8.920000	3.721434	8.783290	8.920000	3.721434	8.783290	8.920000
8.960000	3.752617	8.808342	8.960000	3.752617	8.808342	8.960000
9.000000	3.783900	8.833269	9.000000	3.783900	8.833269	9.000000
9.040000	3.815283	8.858071	9.040000	3.815283	8.858071	9.040000
9.080000	3.846765	8.882747	9.080000	3.846765	8.882747	9.080000
9.120000	3.878345	8.907297	9.120000	3.878345	8.907297	9.120000
9.160000	3.910023	8.931720	9.160000	3.910023	8.931720	9.160000
9.200000	3.941798	8.956016	9.200000	3.941798	8.956016	9.200000
9.240000	3.973671	8.980185	9.240000	3.973671	8.980185	9.240000
9.280000	4.005640	9.004227	9.280000	4.005640	9.004227	9.280000
9.320000	4.037705	9.028140	9.320000	4.037705	9.028140	9.320000
9.360000	4.069865	9.051925	9.360000	4.069865	9.051925	9.360000
9.400000	4.102120	9.075581	9.400000	4.102120	9.075581	9.400000
9.440000	4.134469	9.099108	9.440000	4.134469	9.099108	9.440000
9.480000	4.166912	9.122505	9.480000	4.166912	9.122505	9.480000
9.520000	4.199449	9.145772	9.520000	4.199449	9.145772	9.520000
9.560000	4.232078	9.168909	9.560000	4.232078	9.168909	9.560000
9.600000	4.264800	9.191916	9.600000	4.264800	9.191916	9.600000
9.640000	4.297614	9.214791	9.640000	4.297614	9.214791	9.640000
9.680000	4.330518	9.237535	9.680000	4.330518	9.237535	9.680000
9.720000	4.363514	9.260147	9.720000	4.363514	9.260147	9.720000
9.760000	4.396599	9.282626	9.760000	4.396599	9.282626	9.760000
9.800000	4.429775	9.304974	9.800000	4.429775	9.304974	9.800000
9.840000	4.463039	9.327188	9.840000	4.463039	9.327188	9.840000
9.880000	4.496392	9.349269	9.880000	4.496392	9.349269	9.880000
9.920000	4.529833	9.371217	9.920000	4.529833	9.371217	9.920000
9.960000	4.563361	9.393030	9.960000	4.563361	9.393030	9.960000
10.000000	4.596977	9.414710	10.000000	4.596977	9.414710	10.000000
10.040000	4.630679	9.436255	10.040000	4.630679	9.436255	10.040000
10.080000	4.664467	9.457664	10.080000	4.664467	9.457664	10.080000
10.120000	4.698340	9.478939	10.120000	4.698340	9.478939	10.120000
10.160000	4.732298	9.500077	10.160000	4.732298	9.500077	10.160000
10.200000	4.766340	9.521080	10.200000	4.766340	9.521080	10.200000
10.240000	4.800467	9.541947	10.240000	4.800467	9.541947	10.240000
10.280000	4.834676	9.562676	10.280000	4.834676	9.562676	10.280000
10.320000	4.868968	9.583269	10.320000	4.868968	9.583269	10.320000
10.360000	4.903342	9.603725	10.360000	4.903342	9.603725	10.360000
10.400000	4.937797	9.624042	10.400000	4.937797	9.624042	10.400000
10.440000	4.972334	9.644222	10.440000	4.972334	9.644222	10.440000
10.480000	5.006951	9.664263	10.480000	5.006951	9.664263	10.480000
10.520000	5.041648	9.684166	10.520000	5.041648	9.684166	10.520000
10.560000	5.076424	9.703930	10.560000	5.076424	9.703930	10.560000
10.600000	5.111279	9.723555	10.600000	5.111279	9.723555	10.600000
10.640000	5.146212	9.743040	10.640000	5.146212	9.743040	10.640000
10.680000	5.181223	9.762385	10.680000	5.181223	9.762385	10.680000
10.720000	5.216311	9.781590	10.720000	5.216311	9.781590	10.720000
10.760000	5.251476	9.800654	10.760000	5.251476	9.800654	10.760000
10.800000	5.286716	9.819578	10.800000	5.286716	9.819578	10.800000
10.840000	5.322032	9.838361	10.840000	5.322032	9.838361	10.840000
10.880000	5.357423	9.857002	10.880000	5.357423	9.857002	10.880000
10.920000	5.392888	9.875501	10.920000	5.392888	9.875501	10.920000
10.960000	5.428427	9.893859	10.960000	5.428427	9.893859	10.960000
11.000000	5.464039	9.912074	11.000000	5.464039	9.912074	11.000000
11.040000	5.499723	9.930146	11.040000	5.499723	9.930146	11.040000
11.080000	5.535480	9.948076	11.080000	5.535480	9.948076	11.080000
11.120000	5.571308	9.965862	11.120000	5.571308	9.965862	11.120000
11.160000	5.607206	9.983505	11.160000	5.607206	9.983505	11.160000
11.200000	5.643176	10.001004	11.200000	5.643176	10.001004	11.200000
11.240000	5.679214	10.018360	11.240000	5.679214	10.018360	11.240000
11.280000	5.715322	10.035571	11.280000	5.715322	10.035571	11.280000
11.320000	5.751499	10.052637	11.320000	5.751499	10.052637	11.320000
11.360000	5.787743	10.069559	11.360000	5.787743	10.069559	11.360000
11.400000	5.824055	10.086335	11.400000	5.824055	10.086335	11.400000
11.440000	5.860434	10.102966	11.440000	5.860434	10.102966	11.440000
11.480000	5.896878	10.119451	11.480000	5.896878	10.119451	11.480000
11.520000	5.933389	10.135791	11.520000	5.933389	10.135791	11.520000
11.560000	5.969965	10.151984	11.560000	5.969965	10.151984	11.560000
11.600000	6.006605	10.168031	11.600000	6.006605	10.168031	11.600000
11.640000	6.043309	10.183931	11.640000	6.043309	10.183931	11.640000
11.680000	6.080076	10.199685	11.680000	6.080076	10.199685	11.680000
11.720000	6.116906	10.215291	11.720000	6.116906	10.215291	11.720000
11.760000	6.153798	10.230749	11.760000	6.153798	10.230749	11.760000
11.800000	6.190752	10.246060	11.800000	6.190752	10.246060	11.800000
11.840000	6.227766	10.261223	11.840000	6.227766	10.261223	11.840000
11.880000	6.264841	10.276238	11.880000	6.264841	10.276238	11.880000
11.920000	6.301976	10.291104	11.920000	6.301976	10.291104	11.920000
11.960000	6.339170	10.305822	11.960000	6.339170	10.305822	11.960000
12.000000	6.376422	10.320391	12.000000	6.376422	10.320391	12.000000
12.040000	6.413733	10.334811	12.040000	6.413733	10.334811	12.040000
12.080000	6.451101	10.349081	12.080000	6.451101	10.349081	12.080000
12.120000	6.488525	10.363202	12.120000	6.488525	10.363202	12.120000
12.160000	6.526006	10.377173	12.160000	6.526006	10.377173	12.160000
12.200000	6.563543	10.390994	12.200000	6.563543	10.390994	12.200000
12.240000	6.601134	10.404664	12.240000	6.601134	10.404664	12.240000
12.280000	6.638780	10.418184	12.280000	6.638780	10.418184	12.280000
12.320000	6.676479	10.431554	12.320000	6.676479	10.431554	12.320000
12.360000	6.714232	10.444773	12.360000	6.714232	10.444773	12.360000
12.400000	6.752037	10.457840	12.400000	6.752037	10.457840	12.400000
12.440000	6.789894	10.470756	12.440000	6.789894	10.470756	12.440000
12.480000	6.827803	10.483521	12.480000	6.827803	10.483521	12.480000
12.520000	6.865762	10.496134	12.520000	6.865762	10.496134	12.520000
12.560000	6.903772	10.508595	12.560000	6.903772	10.508595	12.560000
12.600000	6.941831	10.520903	12.600000	6.941831	10.520903	12.600000
12.640000	6.979939	10.533060	12.640000	6.979939	10.533060	12.640000
12.680000	7.018095	10.545064	12.680000	7.018095	10.545064	12.680000
12.720000	7.056299	10.556915	12.720000	7.056299	10.556915	12.720000
12.760000	7.094550	10.568613	12.760000	7.094550	10.568613	12.760000
12.800000	7.132848	10.580159	12.800000	7.132848	10.580159	12.800000
12.840000	7.171191	10.591551	12.840000	7.171191	10.591551	12.840000
12.880000	7.209580	10.602789	12.880000	7.209580	10.602789	12.880000
12.920000	7.248013	10.613874	12.920000	7.248013	10.613874	12.920000
