0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000
0.040000	0.000800	1.039989	0.000000	0.000800	1.039989	0.000000
0.080000	0.003198	1.079915	0.000000	0.003198	1.079915	0.000000
0.120000	0.007191	1.119712	0.000000	0.007191	1.119712	0.000000
0.160000	0.012773	1.159318	0.000000	0.012773	1.159318	0.000000
0.200000	0.019933	1.198669	0.000000	0.019933	1.198669	0.000000
0.240000	0.028662	1.237703	0.000000	0.028662	1.237703	0.000000
0.280000	0.038945	1.276356	0.000000	0.038945	1.276356	0.000000
0.320000	0.050765	1.314567	0.000000	0.050765	1.314567	0.000000
0.360000	0.064103	1.352274	0.000000	0.064103	1.352274	0.000000
0.400000	0.078939	1.389418	0.000000	0.078939	1.389418	0.000000
0.440000	0.095248	1.425939	0.000000	0.095248	1.425939	0.000000
0.480000	0.113005	1.461779	0.000000	0.113005	1.461779	0.000000
0.520000	0.132181	1.496880	0.000000	0.132181	1.496880	0.000000
0.560000	0.152745	1.531186	0.000000	0.152745	1.531186	0.000000
0.600000	0.174664	1.564642	0.000000	0.174664	1.564642	0.000000
0.640000	0.197904	1.597195	0.000000	0.197904	1.597195	0.000000
0.680000	0.222427	1.628793	0.000000	0.222427	1.628793	0.000000
0.720000	0.248194	1.659385	0.000000	0.248194	1.659385	0.000000
0.760000	0.275164	1.688921	0.000000	0.275164	1.688921	0.000000
0.800000	0.303293	1.717356	0.000000	0.303293	1.717356	0.000000
0.840000	0.332537	1.744643	0.000000	0.332537	1.744643	0.000000
0.880000	0.362849	1.770739	0.000000	0.362849	1.770739	0.000000
0.920000	0.394180	1.795602	0.000000	0.394180	1.795602	0.000000
0.960000	0.426480	1.819192	0.000000	0.426480	1.819192	0.000000
1.000000	0.459698	1.841471	0.000000	0.459698	1.841471	0.000000
1.040000	0.493780	1.862404	0.000000	0.493780	1.862404	0.000000
1.080000	0.528672	1.881958	0.000000	0.528672	1.881958	0.000000
1.120000	0.564318	1.900100	0.000000	0.564318	1.900100	0.000000
1.160000	0.600660	1.916803	0.000000	0.600660	1.916803	0.000000
1.200000	0.637642	1.932039	0.000000	0.637642	1.932039	0.000000
1.240000	0.675204	1.945784	0.000000	0.675204	1.945784	0.000000
1.280000	0.713285	1.958016	0.000000	0.713285	1.958016	0.000000
1.320000	0.751825	1.968715	0.000000	0.751825	1.968715	0.000000
1.360000	0.790761	1.977865	0.000000	0.790761	1.977865	0.000000
1.400000	0.830033	1.985450	0.000000	0.830033	1.985450	0.000000
1.440000	0.869576	1.991458	0.000000	0.869576	1.991458	0.000000
1.480000	0.909328	1.995881	0.000000	0.909328	1.995881	0.000000
1.520000	0.949225	1.998710	0.000000	0.949226	1.998710	0.000000
1.560000	0.989204	1.999942	0.000000	0.989204	1.999942	0.000000
1.600000	1.029199	1.999574	0.000000	1.029200	1.999574	0.000000
1.640000	1.069148	1.997606	0.000000	1.069148	1.997606	0.000000
1.680000	1.108987	1.994043	0.000000	1.108987	1.994043	0.000000
1.720000	1.148651	1.988890	0.000000	1.148651	1.988890	0.000000
1.760000	1.188077	1.982154	0.000000	1.188077	1.982154	0.000000
